Customer ID,Customer Age,Birth Year,Annual Income,Number of Kids,Number of Teens,Household Size,Customer Segment,Customer Join Date,First Purchase Date,Engagement Score,Engagement Tier,Monthly Web Visits,Promo Purchases,Web Purchases,Catalog Purchases,Store Purchases,Days Since Last Purchase,Campaign Accepted,Total_Spending,Avg Spend per Purchase,Lifetime_Spend,High Value Customer,Spend on Wine,Spend on Fruits,Spend on Meat,Spend on Fish,Spend on Sweets,Spend on Gold,Last_Campaign_Response,Engagement Category,Campaign3_Accepted,Campaign4_Accepted,Campaign5_Accepted,Campaign1_Accepted,Campaign2_Accepted,Customer_Complained,Contact_Cost,Revenue_Adjusted,Customer_Since_Converted,Days_As_Customer,Total_Purchases,Engagement_Rate,Education_Basic_1,Education_Graduation_1,Education_Master_1,Education_PhD_1,Marital_Status_Alone_1,Marital_Status_Divorced_1,Marital_Status_Married_1,Marital_Status_Single_1,Marital_Status_Together_1,Marital_Status_Widow_1,Marital_Status_YOLO_1
1927,52,1973,69401,0,1,1,Mid,2014-03-23,2014-03-23,19,Medium,2,4,4,4,5,41,0,690,40.588235294117645,709,No,399,27,159,58,8,39,0,Low,0,0,0,0,0,0,3,11,4015,4015,17,0,0,0,0,0,0,0,0,0,1,0,0
7279,56,1969,69476,0,0,0,Mid,2013-09-30,2013-09-30,17,Medium,2,1,4,6,4,3,0,1044,69.6,1061,Yes,260,86,559,63,9,67,0,Low,0,0,0,0,0,0,3,11,4189,4189,15,0,0,0,0,1,0,0,0,0,1,0,0
9185,59,1966,69759,0,0,0,Mid,2013-10-28,2013-10-28,21,Medium,3,3,4,6,5,38,0,1029,57.166666666666664,1050,Yes,452,20,514,13,30,0,1,Low,0,0,0,0,0,0,3,11,4161,4161,18,0,0,0,0,1,0,0,0,1,0,0,0
8643,54,1971,69930,0,0,0,High,2013-05-26,2013-05-26,25,High,3,1,4,5,12,21,0,1662,75.54545454545455,1687,Yes,252,98,827,219,70,196,0,Low,0,0,0,0,0,0,3,11,4316,4316,22,0,0,1,0,0,0,0,0,0,1,0,0
9606,60,1965,69969,0,0,0,High,2013-08-27,2013-08-27,18,Medium,3,1,4,2,6,64,2,1536,118.15384615384616,1552,Yes,882,29,514,38,29,44,1,Low,0,0,1,1,0,0,3,11,4223,4223,13,0,0,0,0,1,0,0,1,0,0,0,0
1232,43,1982,70038,0,0,0,Mid,2013-10-25,2013-10-25,19,Medium,2,1,4,4,8,54,0,1244,73.17647058823529,1263,Yes,587,54,348,71,54,130,0,Low,0,0,0,0,0,0,3,11,4164,4164,17,0,0,0,0,1,0,0,0,0,1,0,0
2345,43,1982,70038,0,0,0,Mid,2013-10-25,2013-10-25,19,Medium,2,1,4,4,8,54,0,1244,73.17647058823529,1263,Yes,587,54,348,71,54,130,0,Low,0,0,0,0,0,0,3,11,4164,4164,17,0,0,0,0,1,0,0,0,0,1,0,0
6255,73,1952,70545,0,1,1,Low,2014-06-03,2014-06-03,15,Medium,2,1,4,1,7,29,0,334,25.692307692307693,349,No,138,39,63,55,18,21,0,Low,0,0,0,0,0,0,3,11,3943,3943,13,0,0,0,1,0,0,0,0,0,1,0,0
2565,70,1955,70638,0,0,0,Mid,2013-06-01,2013-06-01,24,Medium,3,1,4,5,10,69,1,1334,66.7,1357,Yes,1016,12,215,16,12,63,0,Low,0,1,0,0,0,0,3,11,4310,4310,20,0,0,0,1,0,0,1,0,0,0,0,0
4640,58,1967,70647,0,1,1,Mid,2012-09-21,2012-09-21,28,High,2,2,4,7,13,65,0,1079,41.5,1107,Yes,561,85,171,25,123,114,0,Low,0,0,0,0,0,0,3,11,4563,4563,26,0,0,1,0,0,0,1,0,0,0,0,0
6131,45,1980,70829,1,1,2,Low,2013-12-01,2013-12-01,19,Medium,3,2,4,2,8,87,0,431,26.9375,450,No,141,70,106,72,19,23,0,Low,0,0,0,0,0,0,3,11,4127,4127,16,0,0,0,0,0,0,0,1,0,0,0,0
3107,49,1976,71322,0,1,1,Low,2014-05-02,2014-05-02,15,Medium,2,1,4,1,7,31,0,350,26.923076923076923,365,No,121,24,124,24,15,42,0,Low,0,0,0,0,0,0,3,11,3975,3975,13,0,0,1,0,0,0,0,0,0,1,0,0
4607,66,1959,71367,0,0,0,Mid,2013-08-23,2013-08-23,19,Medium,2,1,4,5,7,24,0,777,45.705882352941174,796,No,227,23,389,42,21,75,0,Low,0,0,0,0,0,0,3,11,4227,4227,17,0,0,1,0,0,0,0,0,0,1,0,0
4944,66,1959,71367,0,0,0,Mid,2013-08-23,2013-08-23,19,Medium,2,1,4,5,7,24,0,777,45.705882352941174,796,No,227,23,389,42,21,75,0,Low,0,0,0,0,0,0,3,11,4227,4227,17,0,0,1,0,0,0,0,0,0,1,0,0
3194,51,1974,71466,0,0,0,Mid,2014-04-05,2014-04-05,20,Medium,1,1,4,4,10,86,0,1230,64.73684210526316,1250,Yes,412,12,546,78,182,0,0,Low,0,0,0,0,0,0,3,11,4002,4002,19,0,0,0,0,1,0,0,0,1,0,0,0
7348,67,1958,71691,0,0,0,Mid,2014-03-17,2014-03-17,19,Medium,2,1,4,7,5,0,0,1192,70.11764705882354,1211,Yes,336,130,411,240,32,43,1,Low,0,0,0,0,0,0,3,11,4021,4021,17,0,0,0,0,1,0,0,0,1,0,0,0
5955,63,1962,72025,0,0,0,High,2012-11-17,2012-11-17,19,Medium,3,1,4,3,8,27,0,1932,120.75,1951,Yes,833,33,549,151,133,233,0,Low,0,0,0,0,0,0,3,11,4506,4506,16,0,0,1,0,0,0,0,0,0,1,0,0
7875,76,1949,72025,0,0,0,High,2014-04-29,2014-04-29,31,High,2,1,4,8,13,46,3,1677,64.5,1705,Yes,967,0,617,43,50,0,1,Low,0,1,1,1,0,0,3,11,3978,3978,26,0,0,1,0,0,0,0,1,0,0,0,0
2781,44,1981,72066,0,0,0,High,2014-06-23,2014-06-23,21,Medium,2,1,4,6,6,55,2,1792,105.41176470588235,1811,Yes,1003,34,536,134,51,34,1,Low,0,0,1,1,0,0,3,11,3923,3923,17,0,0,1,0,0,0,0,0,1,0,0,0
1168,47,1978,72159,0,0,0,Mid,2012-10-29,2012-10-29,23,Medium,2,1,4,6,10,62,0,1401,66.71428571428571,1424,Yes,322,53,899,34,40,53,0,Low,0,0,0,0,0,0,3,11,4525,4525,21,0,0,0,0,1,0,0,1,0,0,0,0
10972,76,1949,72298,0,0,0,Mid,2014-03-10,2014-03-10,17,Medium,1,1,4,3,6,52,2,939,67.07142857142857,954,No,625,35,169,58,17,35,0,Low,0,1,1,0,0,0,3,11,4028,4028,14,0,0,1,0,0,0,0,0,0,0,1,0
10413,41,1984,72570,0,0,0,Mid,2014-04-25,2014-04-25,24,Medium,1,1,4,6,12,67,0,1089,47.34782608695652,1113,Yes,274,83,216,151,141,224,0,Low,0,0,0,0,0,0,3,11,3982,3982,23,0,0,1,0,0,0,0,1,0,0,0,0
2004,56,1969,72679,0,1,1,Mid,2013-09-18,2013-09-18,18,Medium,1,1,4,7,5,65,0,1168,68.70588235294117,1186,Yes,619,54,260,127,54,54,0,Low,0,0,0,0,0,0,3,11,4201,4201,17,0,0,1,0,0,0,0,0,1,0,0,0
5896,38,1987,73395,0,0,0,Low,2014-03-18,2014-03-18,17,Medium,2,1,4,4,6,94,0,397,26.466666666666665,414,No,272,7,80,20,7,11,0,Low,0,0,0,0,0,0,3,11,4020,4020,15,0,0,0,1,0,0,0,1,0,0,0,0
830,38,1987,74004,0,0,0,High,2014-02-24,2014-02-24,20,Medium,3,1,4,6,4,5,2,1658,110.53333333333333,1676,Yes,784,48,560,42,176,48,1,Low,0,0,1,1,0,0,3,11,4042,4042,15,0,0,0,0,1,0,0,0,1,0,0,0
6982,49,1976,74068,0,0,0,High,2013-03-19,2013-03-19,26,High,2,1,4,10,9,14,0,1581,65.875,1607,Yes,783,30,537,140,76,15,0,Low,0,0,0,0,0,0,3,11,4384,4384,24,0,0,1,0,0,0,0,1,0,0,0,0
3139,43,1982,74116,0,0,0,High,2013-12-30,2013-12-30,22,Medium,2,1,4,4,10,53,1,2052,108.0,2073,Yes,871,111,704,145,55,166,0,Low,0,1,0,0,0,0,3,11,4098,4098,19,0,0,0,0,0,0,0,0,1,0,0,0
810,50,1975,74190,0,1,1,Mid,2014-05-12,2014-05-12,21,Medium,2,2,4,2,11,49,0,641,33.73684210526316,662,No,151,81,86,168,91,64,0,Low,0,0,0,0,0,0,3,11,3965,3965,19,0,0,1,0,0,0,0,1,0,0,0,0
5185,70,1955,74268,0,0,0,Mid,2013-02-14,2013-02-14,15,Medium,2,1,4,3,5,83,0,892,68.61538461538461,907,No,199,66,315,97,174,41,0,Low,0,0,0,0,0,0,3,11,4417,4417,13,0,0,1,0,0,0,0,1,0,0,0,0
7143,70,1955,74805,0,1,1,Mid,2013-11-06,2013-11-06,28,High,2,5,4,7,10,14,0,820,31.53846153846154,848,No,209,162,209,41,162,37,0,Low,0,0,0,0,0,0,3,11,4152,4152,26,0,0,0,0,0,0,0,0,0,1,0,0
10992,58,1967,75702,1,1,2,Mid,2012-08-29,2012-08-29,34,High,8,5,4,6,11,77,0,1148,44.15384615384615,1182,Yes,650,28,353,45,42,30,0,Low,0,0,0,0,0,0,3,11,4586,4586,26,0,0,1,0,0,0,0,0,0,1,0,0
10424,57,1968,75922,0,0,0,Mid,2013-12-09,2013-12-09,19,Medium,1,1,4,4,9,60,0,1295,71.94444444444444,1314,Yes,265,138,553,224,23,92,0,Low,0,0,0,0,0,0,3,11,4119,4119,18,0,0,1,0,0,0,0,0,1,0,0,0
146,65,1960,76045,0,0,0,Mid,2013-11-15,2013-11-15,24,Medium,2,1,4,5,11,78,1,1323,63.0,1346,Yes,760,53,400,17,93,0,0,Low,0,0,0,1,0,0,3,11,4143,4143,21,0,0,0,0,1,0,0,0,1,0,0,0
4998,63,1962,76081,0,0,0,Mid,2014-05-23,2014-05-23,17,Medium,2,1,4,5,4,85,1,1033,73.78571428571429,1049,Yes,292,30,415,63,33,200,0,Low,0,0,0,1,0,0,3,11,3954,3954,14,0,0,1,0,0,0,0,0,0,1,0,0
7321,63,1962,76081,0,0,0,Mid,2014-05-23,2014-05-23,17,Medium,2,1,4,5,4,85,1,1033,73.78571428571429,1049,Yes,292,30,415,63,33,200,0,Low,0,0,0,1,0,0,3,11,3954,3954,14,0,0,1,0,0,0,0,0,0,1,0,0
10590,69,1956,76542,0,0,0,Mid,2013-03-30,2013-03-30,25,High,2,1,4,8,10,91,0,1483,64.47826086956522,1508,Yes,794,73,573,0,29,14,0,Low,0,0,0,0,0,0,3,11,4373,4373,23,0,0,0,0,1,0,0,0,0,1,0,0
2147,56,1969,76653,0,0,0,High,2013-08-16,2013-08-16,27,High,2,1,4,7,11,91,2,2279,99.08695652173913,2304,Yes,736,63,946,219,189,126,0,Low,0,0,1,1,0,0,3,11,4234,4234,23,0,0,1,0,0,0,0,0,0,1,0,0
7725,60,1965,76800,0,0,0,Mid,2014-03-08,2014-03-08,17,Medium,1,1,4,4,7,33,0,641,40.0625,658,No,173,26,255,35,71,81,0,Low,0,0,0,0,0,0,3,11,4030,4030,16,0,0,0,0,0,0,0,1,0,0,0,0
10486,77,1948,77142,0,0,0,Mid,2013-05-29,2013-05-29,19,Medium,2,1,4,4,8,54,0,990,58.23529411764706,1009,No,476,75,162,29,151,97,0,Low,0,0,0,0,0,0,3,11,4313,4313,17,0,0,1,0,0,0,0,1,0,0,0,0
5796,62,1963,77437,0,0,0,Mid,2013-11-26,2013-11-26,25,High,1,1,4,5,13,70,1,1125,48.91304347826087,1149,Yes,560,21,442,29,44,29,0,Low,0,0,1,0,0,0,3,11,4132,4132,23,0,0,1,0,0,0,0,1,0,0,0,0
2008,47,1978,77583,0,0,0,Mid,2014-02-10,2014-02-10,22,Medium,2,1,4,5,9,93,1,1149,60.473684210526315,1170,Yes,372,23,384,250,12,108,0,Low,0,0,0,1,0,0,3,11,4056,4056,19,0,0,1,0,0,0,0,1,0,0,0,0
7899,73,1952,77610,0,1,1,High,2012-10-29,2012-10-29,24,Medium,7,2,4,7,4,70,0,1680,98.82352941176471,1704,Yes,1245,33,332,21,33,16,0,Low,0,0,0,0,0,0,3,11,4525,4525,17,0,0,0,0,1,0,0,1,0,0,0,0
1173,78,1947,77632,0,0,0,High,2013-03-10,2013-03-10,17,Medium,2,1,4,2,6,73,2,2252,173.23076923076923,2267,Yes,1200,105,758,0,42,147,1,Low,0,1,1,0,0,0,3,11,4393,4393,13,0,0,0,1,0,0,0,0,0,1,0,0
4322,67,1958,77863,0,0,0,Mid,2013-11-27,2013-11-27,22,Medium,2,1,4,5,10,20,0,1291,64.55,1313,Yes,881,38,319,16,25,12,0,Low,0,0,0,0,0,0,3,11,4131,4131,20,0,0,0,0,1,0,0,0,0,1,0,0
6521,71,1954,77972,0,0,0,Mid,2014-03-18,2014-03-18,21,Medium,1,1,4,6,9,18,0,1101,55.05,1122,Yes,613,22,319,33,102,12,0,Low,0,0,0,0,0,0,3,11,4020,4020,20,0,0,1,0,0,0,0,0,0,1,0,0
8204,54,1971,78041,0,0,0,Mid,2012-12-16,2012-12-16,20,Medium,2,1,4,4,9,93,0,1319,73.27777777777777,1339,Yes,482,35,553,72,160,17,0,Low,0,0,0,0,0,0,3,11,4477,4477,18,0,0,0,0,0,0,0,1,0,0,0,0
9952,78,1947,78093,0,0,0,Mid,2013-12-11,2013-12-11,18,Medium,1,1,4,7,5,53,0,1105,65.0,1123,Yes,368,32,639,13,43,10,0,Low,0,0,0,0,0,0,3,11,4117,4117,17,0,0,0,1,0,0,0,0,0,1,0,0
5302,39,1986,78394,0,0,0,Mid,2013-02-15,2013-02-15,18,Medium,2,1,4,6,5,13,0,1428,89.25,1446,Yes,298,27,697,216,24,166,1,Low,0,0,0,0,0,0,3,11,4416,4416,16,0,0,1,0,0,0,0,0,0,1,0,0
1577,79,1946,78569,0,0,0,High,2014-02-19,2014-02-19,17,Medium,1,1,4,6,4,14,1,1736,115.73333333333333,1752,Yes,558,79,622,207,175,95,1,Low,0,0,1,0,0,0,3,11,4047,4047,15,0,0,1,0,0,0,0,1,0,0,0,0
7274,68,1957,78618,0,0,0,High,2012-09-28,2012-09-28,25,High,2,1,4,7,10,87,1,2153,97.86363636363636,2177,Yes,736,163,818,212,163,61,0,Low,0,1,0,0,0,0,3,11,4556,4556,22,0,0,1,0,0,0,0,1,0,0,0,0
11088,54,1971,78642,0,1,1,High,2013-04-21,2013-04-21,24,Medium,6,1,4,9,4,83,0,1816,100.88888888888889,1840,Yes,1396,0,322,46,35,17,0,Low,0,0,0,0,0,0,3,11,4351,4351,18,0,0,0,0,1,0,0,0,0,1,0,0
3698,42,1983,78687,0,0,0,High,2012-08-09,2012-08-09,22,Medium,2,1,4,6,8,13,1,2130,112.10526315789474,2151,Yes,817,185,687,145,55,241,1,Low,0,0,1,0,0,0,3,11,4606,4606,19,0,0,1,0,0,0,0,0,0,1,0,0
1891,45,1980,78789,0,0,0,High,2012-08-08,2012-08-08,18,Medium,2,1,4,6,5,12,0,1754,109.625,1772,Yes,667,50,850,21,83,83,1,Low,0,0,0,0,0,0,3,11,4607,4607,16,0,0,0,1,0,0,1,0,0,0,0,0
7734,32,1993,79244,0,0,0,Mid,2012-12-19,2012-12-19,25,High,1,1,4,10,7,58,2,1216,55.27272727272727,1239,Yes,471,102,125,212,61,245,1,Low,0,0,1,1,0,0,3,11,4474,4474,22,0,0,1,0,0,0,0,0,0,0,0,0
2939,55,1970,79419,0,0,0,High,2014-06-22,2014-06-22,17,Medium,2,1,4,6,4,96,0,1631,108.73333333333333,1648,Yes,751,127,687,20,15,31,0,Low,0,0,0,0,0,0,3,11,3924,3924,15,0,0,0,1,0,0,0,0,0,1,0,0
9264,39,1986,79529,0,0,0,High,2014-04-27,2014-04-27,24,Medium,2,1,4,8,9,1,0,1638,74.45454545454545,1662,Yes,423,42,706,73,197,197,0,Low,0,0,0,0,0,0,3,11,3980,3980,22,0,0,1,0,0,0,0,1,0,0,0,0
5125,65,1960,79530,0,0,0,Mid,2013-05-17,2013-05-17,28,High,2,1,4,10,11,64,0,1348,51.84615384615385,1376,Yes,333,0,815,129,42,29,0,Low,0,0,0,0,0,0,3,11,4325,4325,26,0,0,1,0,0,0,0,1,0,0,0,0
9305,49,1976,79689,0,0,0,Mid,2013-05-12,2013-05-12,29,High,2,1,4,9,13,65,0,1315,48.7037037037037,1344,Yes,311,26,640,180,37,121,0,Low,0,0,0,0,0,0,3,11,4330,4330,27,0,0,0,0,0,0,0,0,1,0,0,0
8093,56,1969,79734,0,0,0,Mid,2014-06-28,2014-06-28,16,Medium,1,1,4,3,6,72,1,914,65.28571428571429,929,No,572,8,232,23,62,17,0,Low,0,0,0,1,0,0,3,11,3918,3918,14,0,0,0,1,0,0,0,1,0,0,0,0
4790,67,1958,79803,0,1,1,Mid,2014-06-02,2014-06-02,14,Low,1,1,4,3,5,54,0,868,66.76923076923077,882,No,574,8,216,21,16,33,0,Low,0,0,0,0,0,0,3,11,3944,3944,13,0,0,1,0,0,0,1,0,0,0,0,0
9938,71,1954,80067,0,0,0,High,2013-09-19,2013-09-19,20,Medium,2,1,4,6,6,82,1,1600,94.11764705882354,1619,Yes,519,17,813,27,173,51,0,Low,0,0,1,0,0,0,3,11,4200,4200,17,0,0,1,0,0,0,0,1,0,0,0,0
737,76,1949,80360,0,0,0,High,2013-03-03,2013-03-03,20,Medium,2,2,4,4,5,56,3,2231,148.73333333333332,2248,Yes,1493,86,454,112,43,43,0,Low,0,1,1,1,0,0,3,11,4400,4400,15,0,0,0,0,1,0,0,1,0,0,0,0
9209,54,1971,80573,0,0,0,High,2012-10-14,2012-10-14,26,High,2,1,4,6,13,85,0,1564,65.16666666666667,1590,Yes,829,138,430,60,92,15,0,Low,0,0,0,0,0,0,3,11,4540,4540,24,0,0,0,1,0,0,0,0,0,1,0,0
6417,54,1971,80573,0,0,0,High,2012-10-14,2012-10-14,26,High,2,1,4,6,13,85,0,1564,65.16666666666667,1590,Yes,829,138,430,60,92,15,0,Low,0,0,0,0,0,0,3,11,4540,4540,24,0,0,0,1,0,0,0,0,0,1,0,0
3661,30,1995,80617,0,0,0,Mid,2012-10-12,2012-10-12,21,Medium,2,1,4,6,8,42,0,1435,75.52631578947368,1456,Yes,594,51,631,72,55,32,0,Low,0,0,0,0,0,0,3,11,4542,4542,19,0,0,0,0,0,0,0,0,1,0,0,0
4789,72,1953,80812,0,0,0,High,2013-09-17,2013-09-17,23,Medium,2,1,4,8,5,95,3,1677,93.16666666666667,1697,Yes,769,22,500,210,143,33,0,Low,1,0,1,1,0,0,3,11,4202,4202,18,0,0,1,0,0,0,0,0,0,1,0,0
3434,74,1951,80872,0,0,0,Mid,2014-05-12,2014-05-12,20,Medium,1,1,4,4,10,60,0,1336,70.3157894736842,1356,Yes,483,72,567,94,12,108,0,Low,0,0,0,0,0,0,3,11,3965,3965,19,0,0,1,0,0,0,0,0,1,0,0,0
1137,61,1964,81246,0,0,0,Mid,2013-12-29,2013-12-29,20,Medium,1,1,4,5,7,87,2,1379,81.11764705882354,1397,Yes,398,190,537,61,156,37,0,Low,1,0,0,1,0,0,3,11,4099,4099,17,0,0,1,0,0,0,0,0,1,0,0,0
8624,67,1958,81320,0,0,0,Mid,2013-02-06,2013-02-06,20,Medium,2,1,4,3,10,61,0,928,51.55555555555556,948,No,183,33,493,59,103,57,0,Low,0,0,0,0,0,0,3,11,4425,4425,18,0,0,1,0,0,0,0,1,0,0,0,0
1544,58,1967,81380,0,0,0,High,2012-12-22,2012-12-22,19,Medium,2,1,4,2,10,51,0,1893,111.3529411764706,1912,Yes,741,68,689,224,68,103,0,Low,0,0,0,0,0,0,3,11,4471,4471,17,0,0,0,1,0,0,1,0,0,0,0,0
9298,78,1947,81574,0,0,0,High,2014-04-28,2014-04-28,21,Medium,1,1,4,5,8,89,2,1798,99.88888888888889,1817,Yes,1252,0,465,46,35,0,0,Low,0,1,1,0,0,0,3,11,3979,3979,18,0,0,0,0,1,0,0,0,0,1,0,0
9292,73,1952,81795,0,0,0,Mid,2012-10-26,2012-10-26,25,High,2,1,4,11,7,74,0,1382,60.08695652173913,1407,Yes,324,132,693,27,118,88,0,Low,0,0,0,0,0,0,3,11,4528,4528,23,0,0,1,0,0,0,0,1,0,0,0,0
1103,49,1976,81929,1,0,1,High,2012-09-29,2012-09-29,28,High,6,2,4,4,10,60,2,2053,102.65,2079,Yes,1486,55,278,49,0,185,1,Low,1,0,1,0,0,0,3,11,4555,4555,20,0,0,0,1,0,0,0,1,0,0,0,0
202,77,1948,82032,0,0,0,Mid,2014-04-05,2014-04-05,18,Medium,1,0,4,6,7,54,0,1234,72.58823529411765,1252,Yes,332,194,377,149,125,57,0,Low,0,0,0,0,0,0,3,11,4002,4002,17,0,0,0,0,1,0,0,0,0,0,1,0
9589,77,1948,82032,0,0,0,Mid,2014-04-05,2014-04-05,18,Medium,1,0,4,6,7,54,0,1234,72.58823529411765,1252,Yes,332,194,377,149,125,57,0,Low,0,0,0,0,0,0,3,11,4002,4002,17,0,0,0,0,1,0,0,0,0,0,1,0
6292,39,1986,82333,0,0,0,High,2013-03-30,2013-03-30,21,Medium,2,1,4,3,10,60,1,1822,101.22222222222223,1842,Yes,1311,0,359,46,89,17,1,Low,0,0,1,0,0,0,3,11,4373,4373,18,0,0,0,0,1,0,0,1,0,0,0,0
2225,48,1977,82582,0,0,0,High,2014-06-07,2014-06-07,24,Medium,1,1,4,9,7,54,2,1617,77.0,1639,Yes,510,120,550,156,40,241,1,Low,1,0,0,1,0,0,3,11,3939,3939,21,0,0,1,0,0,0,1,0,0,0,0,0
4974,55,1970,83273,1,2,3,Mid,2012-09-25,2012-09-25,36,High,7,10,4,6,9,98,0,1392,48.0,1428,Yes,433,89,650,16,102,102,0,Low,0,0,0,0,0,0,3,11,4559,4559,29,0,0,1,0,0,0,0,0,1,0,0,0
477,39,1986,83512,0,0,0,High,2014-06-17,2014-06-17,27,High,1,1,4,7,10,31,4,2157,98.04545454545455,2180,Yes,1060,61,835,80,20,101,1,Low,1,0,1,1,1,0,3,11,3929,3929,22,0,0,1,0,0,0,0,1,0,0,0,0
3005,33,1992,83528,0,0,0,High,2014-05-01,2014-05-01,26,High,1,1,4,10,8,7,2,1650,71.73913043478261,1674,Yes,530,117,678,134,44,147,1,Low,1,0,0,1,0,0,3,11,3976,3976,23,0,0,1,0,0,0,0,0,1,0,0,0
5538,50,1975,83829,0,0,0,High,2013-10-08,2013-10-08,21,Medium,1,0,4,7,6,78,3,1862,109.52941176470588,1880,Yes,897,161,430,186,161,27,1,Low,1,0,1,1,0,0,3,11,4181,4181,17,0,0,1,0,0,0,1,0,0,0,0,0
3910,50,1975,83829,0,0,0,High,2013-10-08,2013-10-08,21,Medium,1,0,4,7,6,78,3,1862,109.52941176470588,1880,Yes,897,161,430,186,161,27,1,Low,1,0,1,1,0,0,3,11,4181,4181,17,0,0,1,0,0,0,1,0,0,0,0,0
3560,73,1952,83844,0,0,0,High,2013-05-12,2013-05-12,22,Medium,1,1,4,4,11,57,1,1574,78.7,1595,Yes,901,31,345,75,31,191,0,Low,0,0,1,0,0,0,3,11,4330,4330,20,0,0,1,0,0,0,0,0,0,1,0,0
241,73,1952,83844,0,0,0,High,2013-05-12,2013-05-12,22,Medium,1,1,4,4,11,57,1,1574,78.7,1595,Yes,901,31,345,75,31,191,0,Low,0,0,1,0,0,0,3,11,4330,4330,20,0,0,1,0,0,0,0,0,0,1,0,0
7521,73,1952,83844,0,0,0,High,2013-05-12,2013-05-12,22,Medium,1,1,4,4,11,57,1,1574,78.7,1595,Yes,901,31,345,75,31,191,0,Low,0,0,1,0,0,0,3,11,4330,4330,20,0,0,1,0,0,0,0,0,0,1,0,0
2495,51,1974,83891,0,1,1,Mid,2014-06-20,2014-06-20,23,Medium,1,1,4,7,10,24,0,816,37.09090909090909,839,No,217,38,350,111,85,15,0,Low,0,0,0,0,0,0,3,11,3926,3926,22,0,0,0,1,0,0,0,1,0,0,0,0
1826,55,1970,84835,0,0,0,Mid,2014-06-16,2014-06-16,16,Medium,1,1,4,4,6,0,0,1190,79.33333333333333,1206,Yes,189,104,379,111,189,218,1,Low,0,0,0,0,0,0,3,11,3930,3930,15,0,0,1,0,0,0,1,0,0,0,0,0
8015,63,1962,85696,0,0,0,Mid,2013-05-03,2013-05-03,21,Medium,1,1,4,6,9,88,0,1313,65.65,1334,Yes,714,76,395,116,0,12,1,Low,0,0,0,0,0,0,3,11,4339,4339,20,0,0,0,0,1,0,1,0,0,0,0,0
1745,63,1962,85696,0,0,0,Mid,2013-05-03,2013-05-03,21,Medium,1,1,4,6,9,88,0,1313,65.65,1334,Yes,714,76,395,116,0,12,1,Low,0,0,0,0,0,0,3,11,4339,4339,20,0,0,0,0,1,0,1,0,0,0,0,0
10742,42,1983,86580,0,0,0,Mid,2013-02-27,2013-02-27,13,Low,1,0,4,2,5,72,1,746,67.81818181818181,758,No,532,21,127,26,20,20,0,Low,0,0,1,0,0,0,3,11,4404,4404,11,0,0,0,0,1,0,0,1,0,0,0,0
2802,33,1992,87000,0,0,0,Mid,2012-12-15,2012-12-15,20,Medium,2,1,4,6,7,61,0,961,53.388888888888886,981,No,196,25,607,67,17,49,0,Low,0,0,0,0,0,0,3,11,4478,4478,18,0,0,0,0,0,0,0,1,0,0,0,0
6421,64,1961,88347,0,0,0,High,2013-07-03,2013-07-03,23,Medium,1,1,4,7,9,32,1,2116,100.76190476190476,2138,Yes,1050,178,555,77,138,118,0,Low,0,0,0,1,0,0,3,11,4278,4278,21,0,0,1,0,0,0,0,0,0,1,0,0
3010,36,1989,88420,0,0,0,High,2014-05-02,2014-05-02,24,Medium,1,1,4,7,8,87,3,2069,103.45,2090,Yes,957,153,612,99,95,153,0,Low,1,0,1,1,0,0,3,11,3975,3975,20,0,0,0,1,0,0,0,0,0,1,0,0
10430,52,1973,89694,1,1,2,Mid,2013-10-09,2013-10-09,22,Medium,5,3,4,3,4,22,3,1472,105.14285714285714,1491,Yes,1126,28,211,37,28,42,0,Low,0,1,1,1,0,0,3,11,4180,4180,14,0,0,1,0,0,0,1,0,0,0,0,0
10394,41,1984,90000,0,0,0,Mid,2013-12-23,2013-12-23,22,Medium,1,1,4,8,5,91,3,1479,82.16666666666667,1498,Yes,675,144,133,94,192,241,0,Low,1,0,1,1,0,0,3,11,4105,4105,18,0,0,1,0,0,0,0,1,0,0,0,0
5453,69,1956,90226,0,0,0,High,2012-09-26,2012-09-26,27,High,2,1,4,7,12,26,1,2352,98.0,2378,Yes,1083,108,649,253,151,108,0,Low,0,0,0,1,0,0,3,11,4558,4558,24,0,0,0,1,0,0,0,1,0,0,0,0
1619,69,1956,90369,0,0,0,High,2014-04-28,2014-04-28,18,Medium,1,1,4,6,6,2,0,1588,93.41176470588235,1606,Yes,292,51,981,224,23,17,1,Low,0,0,0,0,0,0,3,11,3979,3979,17,0,0,1,0,0,0,0,1,0,0,0,0
1592,55,1970,90765,0,0,0,High,2014-01-24,2014-01-24,18,Medium,1,0,4,6,5,25,2,1724,114.93333333333334,1740,Yes,547,99,812,151,82,33,0,Low,0,0,1,1,0,0,3,11,4073,4073,15,0,0,1,0,0,0,0,1,0,0,0,0
5147,77,1948,90842,0,0,0,Mid,2013-07-29,2013-07-29,28,High,1,1,4,9,13,57,0,1424,52.74074074074074,1452,Yes,774,70,118,182,187,93,0,Low,0,0,0,0,0,0,3,11,4252,4252,27,0,0,1,0,0,0,0,0,1,0,0,0
5558,71,1954,90933,0,0,0,High,2014-03-31,2014-03-31,17,Medium,1,1,4,6,4,90,1,1685,112.33333333333333,1701,Yes,1020,31,430,62,63,79,0,Low,0,0,1,0,0,0,3,11,4007,4007,15,0,0,0,0,1,0,0,0,1,0,0,0
